id,prefectures,city,ward,town,polygon
0,京都,京都,中京区,一之船入町,"""POLYGON((135.76930424119175 35.013184580687074,135.76894844104126 35.013198913239236,135.76865196760988 35.01321941439443,135.7685587625537 35.01322156299657,135.76851344584858 35.01208088755173,135.76893555463408 35.0120603421342,135.768933817591 35.011038628949095,135.77043480793495 35.01104947318425,135.77040334934574 35.01228099846495,135.7704011627115 35.01236684719651,135.77038985750931 35.012545855362184,135.7701181243861 35.012543515610304,135.77013225696172 35.01302548442908,135.76957420794884 35.01303063742657,135.76957406612036 35.0130814862958,135.769319965521 35.013086503412424,135.76930424119175 35.013184580687074))"""
1,京都,京都,中京区,一蓮社町,"""POLYGON((135.7604100444479 35.005827030119576,135.76050466829693 35.005829448921915,135.76050256911608 35.005962626225674,135.76076206516404 35.005963132898025,135.76076204937726 35.00597609185028,135.76076182519935 35.00615596750397,135.7608156637365 35.006156072550056,135.7608881416588 35.00615543954264,135.76088301253628 35.00629318869806,135.760819480081 35.006293064775264,135.7608172719179 35.00636820904026,135.76048061731979 35.00636600216409,135.76048076353752 35.0067780837088,135.7604756512979 35.00710085111299,135.7604589671777 35.00730399283337,135.760282322076 35.0073021674217,135.76028258781656 35.00701784558139,135.7603600969671 35.00701892741698,135.76036484692224 35.00677852974429,135.76034699927166 35.006778597633875,135.760347626 35.0065639304641,135.76002990238968 35.00656330904217,135.76002073783323 35.006147687589824,135.75991717027654 35.006147133232815,135.75991764998827 35.00599747250184,135.76011212372157 35.00599566888044,135.76010841333897 35.00582240603893,135.76023624679164 35.0058225858144,135.76025387578508 35.00582303678359,135.7604100444479 35.005827030119576))"""
3,京都,京都,中京区,七町目,"""POLYGON((135.75261341807706 35.01715653930815,135.75253778606628 35.017156385842114,135.75253922090735 35.01709891880878,135.75254075161223 35.017038353550454,135.75252849222016 35.017037342442016,135.75246252891807 35.017031785195876,135.7524622518189 35.01712404665502,135.752239511674 35.01712260805202,135.7520029479643 35.01712107061063,135.7520039466324 35.016789141649156,135.75199172237774 35.01637076992933,135.75235545053533 35.0163718606082,135.75235777546493 35.01631066321595,135.752428183421 35.01631080615583,135.75242774720797 35.016456029802676,135.7526166130644 35.01645570808076,135.75261749392718 35.01651853286566,135.75265905552354 35.016518757795616,135.75265844489635 35.01672222543496,135.75295195796292 35.01672282038327,135.7529526755768 35.016483433974415,135.7527816611577 35.01648308743896,135.75278185319314 35.01641906854753,135.75279545812938 35.01632105913322,135.75292568122237 35.01635766385724,135.7529421988891 35.01636586751831,135.75304234818918 35.01636825375459,135.75304123378123 35.01646882349024,135.75298851056647 35.016473153851074,135.75297642838504 35.01701986840109,135.75297616358753 35.01703655984544,135.7529267193553 35.017039136196125,135.75292358075077 35.01710103692584,135.7529211689571 35.01714857118744,135.75286902159965 35.01714635242058,135.75286673866464 35.01703690155948,135.75282241734084 35.01703681172748,135.75282210196747 35.01714196172253,135.75275428146162 35.01714182422626,135.7527563026932 35.01710288037469,135.75275982552202 35.01703457174535,135.75274169880353 35.0170345349915,135.7526972284616 35.01703444481168,135.7526969645041 35.01712240981102,135.75261613762441 35.017120062452115,135.75261341807706 35.01715653930815))"""
4,京都,京都,中京区,七観音町,"""POLYGON((135.76034699927166 35.006778597633875,135.76001140347532 35.00677977220445,135.75999594101498 35.007113505929034,135.7597539524136 35.00711035644299,135.75974357187317 35.00747015872844,135.7595695152976 35.007469816950575,135.75956993441508 35.007326494529714,135.7592652982216 35.007327585046106,135.75926018111156 35.00704339226749,135.7590930544642 35.0070447531992,135.75909729105473 35.00702236571764,135.75898446851068 35.00702559416461,135.7589848867461 35.006882905502025,135.75882622987837 35.00687815531734,135.7587362991195 35.00687544188867,135.75859024921326 35.00687712591331,135.7585905018477 35.00650631640271,135.75893882349393 35.006507848713646,135.7589640221949 35.00648176949368,135.75914831810562 35.00647030074293,135.75934486794085 35.00646906797735,135.75934906789956 35.006430339914886,135.7595312711561 35.00643231856579,135.75952760339513 35.00614263578476,135.75991717027654 35.006147133232815,135.76002073783323 35.006147687589824,135.76002990238968 35.00656330904217,135.760347626 35.0065639304641,135.76034699927166 35.006778597633875))"""
5,京都,京都,中京区,七軒町,"""POLYGON((135.7502641796566 35.00490957372064,135.75021723566127 35.00491546458676,135.7502094207627 35.00511448121327,135.75004814015708 35.005122109790506,135.75002481720205 35.00507269179893,135.74990086741605 35.00507645251301,135.74990225163114 35.0050149708001,135.74982764591513 35.005011930594,135.7498206676433 35.00493564096077,135.7496942922984 35.00493439591817,135.74954387971812 35.00493606017816,135.7495496994757 35.00499945789823,135.74944019130209 35.00499726182826,135.74946113399108 35.00511879540239,135.74933198015682 35.005116768996565,135.74933541445853 35.00508557626509,135.74916068761064 35.00506049695167,135.74915490765466 35.00500498736544,135.74907142208698 35.00500199878172,135.74907381480975 35.00494699819053,135.7492043273356 35.00494564615422,135.74921799409523 35.004806999312656,135.7493744438886 35.004804363404766,135.7493819473423 35.004708312070896,135.75006169441954 35.004710760868555,135.7500628468556 35.004732455860385,135.7502613959744 35.004740820190094,135.7502641796566 35.00490957372064))"""
6,京都,京都,中京区,三坊堀川町,"""POLYGON((135.75238324203733 35.011046857812616,135.7521747647601 35.011047491474386,135.75217462542128 35.01109376301516,135.75190017042354 35.01110200972349,135.75189723847504 35.010903182239126,135.75187092572418 35.009771614592914,135.7522072855186 35.00977736835753,135.75221111865073 35.009833226330855,135.75228638160164 35.00983337899816,135.75228711361783 35.00991669827068,135.7523503727021 35.00991612248729,135.75236922353335 35.010314789193586,135.75247614173992 35.010334162655774,135.7525831423999 35.01032649140141,135.75258018377153 35.01039184365058,135.75247870123172 35.01039389175323,135.75247172780573 35.01043564198671,135.75230575801538 35.01044101014251,135.7523041576151 35.010517704112495,135.75236862613565 35.01051332738191,135.75239830359098 35.01103392939052,135.75238324203733 35.011046857812616))"""
7,京都,京都,中京区,三坊大宮町,"""POLYGON((135.74901373232126 35.010962295634364,135.7488765006211 35.010960816316754,135.74841746360372 35.010972689767215,135.74832219296357 35.010972140964206,135.7483573216912 35.010177069325906,135.74860341977583 35.01016877311063,135.7486040809715 35.009952204472036,135.7483580104128 35.00995169768512,135.74835295230451 35.00978624990908,135.74836998541994 35.00977938227887,135.74885787925257 35.00978348588417,135.7493248226614 35.00977338749174,135.7493600084182 35.00977191004086,135.74936560773253 35.00990778005247,135.7493266400958 35.00990770007598,135.7493277063528 35.009986089736934,135.74931051525357 35.01000239400045,135.74931376460543 35.01073444042746,135.74931399673653 35.01078486767988,135.74912196586678 35.01078876983291,135.7491235060374 35.01095068912168,135.7490421097829 35.0109548183829,135.74901373232126 35.010962295634364))"""
8,京都,京都,中京区,三坊猪熊町北組,"""POLYGON((135.75077844584803 35.010916399026506,135.75045260763133 35.01091862110061,135.75033700544967 35.010918948247586,135.75013593315055 35.01091952233347,135.75014154709618 35.01076184385624,135.75006983250844 35.01076338740469,135.75007081816 35.01041779326098,135.75050072289085 35.010414587645194,135.75050085620782 35.010448323573485,135.75049578608844 35.01050416338553,135.75079088426608 35.01050476592323,135.75079000554175 35.0105333585751,135.75077844584803 35.010916399026506))"""
9,京都,京都,中京区,三坊猪熊町南組,"""POLYGON((135.75079000554175 35.0105333585751,135.75079088426608 35.01050476592323,135.75049578608844 35.01050416338553,135.75050085620782 35.010448323573485,135.75050072289085 35.010414587645194,135.75007081816 35.01041779326098,135.75007912519766 35.01003566216225,135.75013938971327 35.01003444765579,135.75013748586085 35.00990724856463,135.75020139230872 35.009904562127154,135.75030635600106 35.0099047767677,135.75030654799522 35.00974286006561,135.75059783954038 35.009741624310855,135.75066032610206 35.00974140031231,135.7506613925124 35.00990514962644,135.75071634345136 35.00990596586466,135.75071651514273 35.00998386149563,135.7508172907199 35.01000998506334,135.75079970504552 35.01003692364726,135.7507907708815 35.01041482737643,135.75096164510197 35.010415175939954,135.75096151086095 35.010459546234586,135.7509612945838 35.01053103145816,135.75079000554175 35.0105333585751))"""
10,京都,京都,中京区,三坊西洞院町,"""POLYGON((135.75494303870423 35.01095820986581,135.75481578263148 35.01097704087778,135.75481270926147 35.010514949037415,135.7548099621599 35.01010110124062,135.7548188832149 35.00978594890973,135.75512262575 35.00982191389861,135.7554698425364 35.009832539445135,135.75546843913588 35.009858666428556,135.75555255653384 35.0098593982302,135.7555509376906 35.00996503832545,135.7555018831095 35.00997465914657,135.75550492155153 35.01006785532778,135.75551511530674 35.010380531737034,135.75551814767798 35.010473567434204,135.7555226291 35.01061101360188,135.75553012380843 35.010840924774676,135.75553129372895 35.01088635337354,135.755357325873 35.01089692211522,135.75494303870423 35.01095820986581))"""
12,京都,京都,中京区,三本木,"""POLYGON((135.7610806507023 35.01624957869803,135.7608330984537 35.01625106946725,135.76085495209423 35.01518911208561,135.76118624527078 35.01519398188753,135.7611720405119 35.01508887373132,135.76129813295958 35.01509693621817,135.76130094751946 35.015063417911314,135.76139748367453 35.01506473206875,135.7614006474161 35.01491824583115,135.76182108712408 35.01492589219423,135.7618247101558 35.01507915270586,135.76199196397422 35.015077222699794,135.76199379934602 35.01510110133827,135.7619884959633 35.0153070258731,135.7619820901096 35.01596876370678,135.7618583101797 35.01598197629929,135.76185674139896 35.0160580365646,135.76185096035923 35.01617775419639,135.76180337033222 35.01617540837799,135.7618031859868 35.01623914704049,135.76160194228632 35.016242066795805,135.7610806507023 35.01624957869803))"""
13,京都,京都,中京区,三本木町,"""POLYGON((135.76107332570854 35.01739481033686,135.76059396208296 35.01739134438444,135.7605881609246 35.01720793539346,135.7604716301036 35.01720770876926,135.76046472799862 35.01649826343335,135.760464367498 35.01646023148239,135.76058215945955 35.01646046065302,135.76058046386817 35.01637397001001,135.76069057749993 35.016372423535785,135.76069713424766 35.016251861732876,135.7608330984537 35.01625106946725,135.7610806507023 35.01624957869803,135.7610814838221 35.016397480833895,135.76114354447108 35.01639865782682,135.7612095012142 35.016399208597676,135.7612110590304 35.01650436158691,135.76122428563016 35.01650403566204,135.7612134561845 35.01705800908955,135.76108544416368 35.01706839566717,135.76107332570854 35.01739481033686))"""
14,京都,京都,中京区,三条大宮町,"""POLYGON((135.7488699049024 35.00731405474127,135.74908142815272 35.00732188434236,135.7491692080806 35.00738439472532,135.74917679986225 35.00744941605682,135.7492190935492 35.00745316565441,135.74922221417012 35.00752465683274,135.74927795827446 35.00753146213638,135.74928331870132 35.0081818163142,135.74927895265373 35.00823793879508,135.74922190021042 35.00823894854272,135.74921759187322 35.00828366274883,135.74914661908184 35.00828802447736,135.74914085780335 35.0085003556301,135.7488760077215 35.008491289589486,135.74837817086376 35.00848033509886,135.74836255689272 35.007735655678204,135.74776803605033 35.00775541714093,135.74766990028803 35.00775570757446,135.74763761592774 35.00775380994808,135.747617798623 35.00732823661099,135.7476065540184 35.00668906868389,135.74837227796783 35.00669733915719,135.74837264470872 35.00731239772813,135.7488699049024 35.00731405474127))"""
15,京都,京都,中京区,三条油小路町,"""POLYGON((135.75371522055053 35.00856685309379,135.7534545359595 35.00856745411383,135.75344784777533 35.00872118761421,135.75337280015938 35.00872152923646,135.7533756922157 35.00844200179882,135.75333124057224 35.00844409456405,135.75332366475203 35.008351465239684,135.753276607732 35.00835137020913,135.75328459016967 35.00830835444292,135.75311205537042 35.00829941283461,135.75312288770982 35.00817674778217,135.75314669093956 35.00748215278175,135.75345782835097 35.00748278105379,135.7534477443912 35.00735584753273,135.75390268566937 35.00735458135662,135.7538848656262 35.007746483355575,135.75403648654353 35.00775749394325,135.75402887907313 35.008197872691,135.75404659998955 35.00819706276871,135.7540408441655 35.00841164902447,135.75384797028573 35.00841316269287,135.75384515537868 35.00843851152646,135.75372748202696 35.008438274357054,135.75371522055053 35.00856685309379))"""
16,京都,京都,中京区,三条猪熊町,"""POLYGON((135.7507607574644 35.00824181687604,135.75065946985004 35.008244004534404,135.75065852568275 35.00828696415503,135.75044030351617 35.0082856035028,135.75043774496837 35.00831785459303,135.75024713011865 35.00831514095882,135.75024739633048 35.00822738658146,135.75024761639253 35.0081548448009,135.75005973828877 35.00816023638773,135.75004477699562 35.008126117625,135.75004114395165 35.00811779932825,135.7500418046425 35.00804489244547,135.7500424903189 35.007969168447694,135.75004600335816 35.00758142100163,135.7500765308826 35.0075701444827,135.75009240975547 35.00747122459423,135.75018261600943 35.007467746331244,135.75018831118783 35.00742472611177,135.75027403033715 35.00742574606902,135.75027433325454 35.00732587839167,135.75062395962098 35.007328493838926,135.75062508216172 35.00754422071589,135.75076060985444 35.007541470085165,135.7507607574644 35.00824181687604))"""
17,京都,京都,中京区,三条町,"""POLYGON((135.7560973216869 35.00749913566236,135.75609720964448 35.00748666957828,135.75626669060674 35.00748566996902,135.75626715220787 35.00732988098209,135.75663262981305 35.00733448321335,135.75665419387522 35.007423690252054,135.7570277354488 35.00742168678747,135.75702396865722 35.00758155389773,135.75704648210396 35.007580964916194,135.75716553317525 35.007578032832384,135.75716747183145 35.00747915267718,135.75722012522144 35.00748207448048,135.75721820758136 35.007653284271164,135.75721315098974 35.00810507790267,135.75705431724558 35.00810124093013,135.7570131639833 35.00810249690749,135.7569480735243 35.00810039586817,135.75694785790975 35.00817335967267,135.75705470289864 35.00817357218164,135.75705548148582 35.00831577001156,135.75694070831437 35.008319274814625,135.7569034966419 35.008398504313945,135.75684625174569 35.00839937662911,135.7568460195928 35.008477904416914,135.75676044073555 35.008479071877204,135.7567567076469 35.0085910471367,135.7564964808752 35.0085883453148,135.75648136683253 35.00857606027903,135.75646085134423 35.00855932822188,135.7564627298682 35.008489184012674,135.7563509722747 35.008485439942454,135.7563037747859 35.00848592923001,135.7562884202183 35.00832762404063,135.75629173674548 35.008096482178054,135.7561030083125 35.00807842816427,135.7561020586985 35.007980036309476,135.75610077722575 35.00784945774873,135.75609937911818 35.007707962760726,135.75609869010935 35.00763696872693,135.7560973216869 35.00749913566236))"""
18,京都,京都,中京区,上一文町,"""POLYGON((135.75006133711963 35.00940993308995,135.7500614674501 35.00945867075432,135.75005847733283 35.00949190717689,135.74999486167223 35.009490579793315,135.74999456546152 35.00958812339415,135.74956083260395 35.00959195319217,135.74956095535538 35.00955159813019,135.74935856136574 35.00955118294515,135.7492836255388 35.00954983195636,135.74928287878978 35.00940826725258,135.74927980442354 35.008829685723256,135.7494118364954 35.00882995667367,135.74941004331373 35.00875135455683,135.7496649260695 35.00875180689288,135.74966448789638 35.00878385135522,135.74995670203225 35.008780435555295,135.7499572748145 35.00882452513146,135.7500598020634 35.00885128663935,135.7500604868322 35.00909814199109,135.75006133711963 35.00940993308995))"""
19,京都,京都,中京区,上八文町,"""POLYGON((135.75149581986406 35.00950117847744,135.75137426773205 35.009502340141836,135.75132800293213 35.0095027390736,135.7513266088128 35.00953154163753,135.75116801402217 35.00953304956918,135.7511330684567 35.00953340116995,135.75112353372145 35.00948788429906,135.7507869492792 35.009493043270545,135.75079031716632 35.00908737837334,135.75078884281825 35.008846578506756,135.75081371904628 35.00883578339748,135.75080782236674 35.00875505890569,135.7509793837841 35.008753507537506,135.75110942499836 35.00875377258045,135.7511092410136 35.008814622980104,135.75157932086512 35.00881297369977,135.75159266396855 35.0091424685881,135.75115534715292 35.00914348057423,135.75115317506672 35.00933102814035,135.7516000743831 35.009325247838525,135.7516071635082 35.00950013746544,135.75149581986406 35.00950117847744))"""
20,京都,京都,中京区,上大阪町,"""POLYGON((135.77176019249652 35.01092157887799,135.77043783467326 35.010930946553444,135.77043465004655 35.01072986616721,135.7704295595546 35.010406306798885,135.77042402875713 35.01005675845768,135.7704231237848 35.009651790677026,135.7702986266143 35.009358573784986,135.77032284714434 35.00922212820266,135.77073702062742 35.00926389129276,135.77073733272965 35.00931276971625,135.77101114168786 35.00934194538126,135.77101454177262 35.009303990921936,135.7711134045645 35.009312414887944,135.7711133444991 35.009334036988925,135.77176763043636 35.009341029980106,135.77177363025314 35.00956253959469,135.771776728789 35.010197461047404,135.77176256853318 35.01079002277614,135.77176019249652 35.01092157887799))"""
21,京都,京都,中京区,上妙覚寺町,"""POLYGON((135.7575910623288 35.013361324446606,135.7572522773207 35.013360862176086,135.75697032383897 35.013354807476354,135.75691054047303 35.01332292527109,135.7569155870163 35.01218599873018,135.7569157320231 35.012151348363794,135.7570861765457 35.012146265068715,135.75708603756811 35.012193381285485,135.75725087030528 35.01218265137025,135.7572508266452 35.012139477913514,135.75757970874267 35.01213689129306,135.7575910623288 35.013361324446606))"""
22,京都,京都,中京区,上巴町,"""POLYGON((135.7508429512931 35.01091406506956,135.75077844584803 35.010916399026506,135.75079000554175 35.0105333585751,135.7509612945838 35.01053103145816,135.75096151086095 35.010459546234586,135.75096164510197 35.010415175939954,135.7507907708815 35.01041482737643,135.75079970504552 35.01003692364726,135.7508172907199 35.01000998506334,135.75103559497217 35.010007401253844,135.75103572831912 35.00996331312056,135.7511557842154 35.009961867492976,135.7511540753373 35.00981896297832,135.7511905507232 35.009808403280964,135.75154000508243 35.009800240378254,135.751610836781 35.009772212796165,135.75160813735027 35.00995039278539,135.75147920574972 35.00995034145096,135.75147960710092 35.01000175620789,135.75142279246495 35.010001640586765,135.75142192689074 35.01005424904525,135.75137861494883 35.010054160884245,135.7513652949436 35.01090731191966,135.7508429512931 35.01091406506956))"""
23,京都,京都,中京区,上本能寺前町,"""POLYGON((135.76691197998036 35.01106933262043,135.76691436693713 35.010841204095996,135.76856356965064 35.01085150638135,135.76863545066257 35.01085192398952,135.76893283666195 35.01085403354762,135.768933817591 35.011038628949095,135.76893555463408 35.0120603421342,135.76851344584858 35.01208088755173,135.76754481397074 35.012119625622525,135.76752789748872 35.01192556217041,135.7672307963189 35.011927465159864,135.7672344352461 35.01214692728522,135.76696909230478 35.01214818489965,135.76697647715676 35.01201121525581,135.76692331983585 35.011980689228515,135.76684885219197 35.01197942106257,135.76683889989877 35.01166148732579,135.76683185459143 35.01143652447391,135.76681696118982 35.011436496197845,135.76681713233793 35.0113756918738,135.7668175967188 35.01121175846419,135.76684786734043 35.011154697481935,135.76689213058435 35.01114720177442,135.76689271495715 35.011069296053144,135.76691197998036 35.01106933262043))"""
