id,prefectures,city,ward,town,polygon
24,京都,京都,中京区,上松屋町,"""POLYGON((135.75627692260304 35.01335856622863,135.7558933748902 35.013362659776455,135.7558288372139 35.01338232114249,135.75575312933535 35.01337301413386,135.7557533849438 35.01328680952535,135.7555083971282 35.01328631909096,135.75551011870405 35.0132544881753,135.75551447142274 35.012407728716916,135.75559567958604 35.012409370645436,135.75559933197502 35.01229619840036,135.75551480689242 35.01229469137192,135.75551128576367 35.01219044936745,135.7558797354196 35.012202595823304,135.755877763592 35.012145896167766,135.75597258988688 35.012144888529164,135.75597191585456 35.012097981665676,135.75619560924048 35.01209842849456,135.75618901310895 35.01319858775712,135.75635789585706 35.013201389615375,135.7563517304767 35.01328173718641,135.75627913770876 35.01328278945552,135.75627692260304 35.01335856622863))"""
25,京都,京都,中京区,上樵木町,"""POLYGON((135.77173704777954 35.012279891347006,135.77040334934574 35.01228099846495,135.77043480793495 35.01104947318425,135.77043783467326 35.010930946553444,135.77176019249652 35.01092157887799,135.7717420064328 35.011933533772634,135.77173704777954 35.012279891347006))"""
26,京都,京都,中京区,上瓦町,"""POLYGON((135.74835414617684 35.00887032171953,135.74800061254012 35.00887684711601,135.7480007183396 35.00901700144641,135.74751153871458 35.009022047372184,135.74750732873284 35.00847579114619,135.7475077336788 35.00827401275871,135.7476862831473 35.008268183961455,135.74768647150978 35.008206699865625,135.7479077129122 35.00820772011394,135.74790072805058 35.00794472322284,135.74777306868063 35.007935937874834,135.74776803605033 35.00775541714093,135.74836255689272 35.007735655678204,135.74837817086376 35.00848033509886,135.74836755738684 35.00885147390207,135.74835414617684 35.00887032171953))"""
27,京都,京都,中京区,上白山町,"""POLYGON((135.766018799198 35.01117650352367,135.7661081715904 35.011174279415265,135.76609364007632 35.01178501113583,135.76597096103026 35.011790552389165,135.76597523080554 35.01192191001662,135.76576229730188 35.01191579954752,135.7657621403197 35.01197108570937,135.76556813302307 35.011984026989786,135.76556113468286 35.01184879039367,135.76542687772198 35.01185423869334,135.76538499729375 35.011824296901985,135.76538248532643 35.01134622035357,135.76538237434718 35.01132480971971,135.76539708470978 35.01099931466422,135.76601695687663 35.01099669489393,135.766018799198 35.01117650352367))"""
28,京都,京都,中京区,上黒門町,"""POLYGON((135.75003108207935 35.00699140569019,135.74989634408678 35.00698838307608,135.7498983159675 35.00707177521399,135.74964891837308 35.00707027814992,135.74964997929192 35.00714366815861,135.74944842827418 35.00714966366716,135.74943411363128 35.00710012251561,135.74929173947078 35.00709588638265,135.7493014924546 35.006401405273515,135.74942889220173 35.0063968769995,135.74944032854674 35.006295201226315,135.74987844383577 35.00628729495851,135.7498850035642 35.00636111813403,135.749867285562 35.00636108186061,135.7498709623371 35.00644694217933,135.7500204085559 35.00644724805222,135.75003108207935 35.00699140569019))"""
29,京都,京都,中京区,下一文町,"""POLYGON((135.75004477699562 35.008126117625,135.74969790835326 35.008123506101704,135.74968029757284 35.00812339879615,135.74968097643966 35.00823777708279,135.74989700201186 35.00823688176981,135.74989737890536 35.00826068736046,135.7498967380445 35.00836597770215,135.749663308488 35.00836204861207,135.7496594380513 35.008262453677325,135.74943543849574 35.00825396570023,135.7494175584749 35.00818751425033,135.74928331870132 35.0081818163142,135.74927795827446 35.00753146213638,135.74945264300632 35.00752956680851,135.74946054893383 35.007491058628766,135.74997826498782 35.00750043018586,135.74997864386063 35.007579875025215,135.75004600335816 35.00758142100163,135.7500424903189 35.007969168447694,135.7500418046425 35.00804489244547,135.75004114395165 35.00811779932825,135.75004477699562 35.008126117625))"""
31,京都,京都,中京区,下八文町,"""POLYGON((135.75144252262007 35.007525039610464,135.7515310371566 35.00752521967036,135.7515393329019 35.00735761559454,135.75173584647885 35.007326604368714,135.75175974857876 35.008213355370266,135.7511283738669 35.008198266124765,135.7511258744098 35.0082889737696,135.75096443826715 35.00828956067299,135.7509656873854 35.00823737488796,135.7507607574644 35.00824181687604,135.75076060985444 35.007541470085165,135.75079859652013 35.00749752857483,135.75085538014443 35.00750046156066,135.75086593027856 35.0073308896848,135.75121551694585 35.00733251711424,135.75121857129315 35.00743337788421,135.75131754111874 35.007433227806764,135.75131726452736 35.00752478469501,135.75144252262007 35.007525039610464))"""
32,京都,京都,中京区,下古城町,"""POLYGON((135.75367127953143 35.01122891652542,135.75367250971706 35.01101819499465,135.75383887486552 35.01100993830344,135.75442739374014 35.01101492559429,135.75442526099548 35.011457428271214,135.75464334509627 35.01145786661276,135.7546584301881 35.01145789691879,135.7546582678305 35.01151233776904,135.75490574561613 35.01150910250656,135.75490416504272 35.01157995034923,135.75489587128442 35.011619937379926,135.75488475539453 35.011673441114226,135.75488058693122 35.01169350535209,135.75488032737766 35.011723296413095,135.75488028954175 35.0117286484908,135.75487998649302 35.011765693764495,135.7548796619987 35.011802949943856,135.7548790018532 35.011880843773106,135.75482764049966 35.01188137441217,135.754826551543 35.012038921336476,135.75459447165477 35.0120452163204,135.7545942753194 35.01211113746079,135.75420135671766 35.012123517925254,135.7541991916205 35.01216062974919,135.75381925350476 35.0121615546095,135.75381834734816 35.01210654742633,135.75375913760064 35.01210558243648,135.75376526092882 35.01186846126497,135.7538559746033 35.01186864415373,135.75385902072213 35.0117152562314,135.75401195050694 35.011713380974,135.75401240859628 35.01155991660001,135.75389058556993 35.011557629273106,135.75388827081238 35.01146592563321,135.75385724162487 35.01146586399794,135.75385062778022 35.01131583590592,135.75380579298053 35.01131659022906,135.75367360800948 35.011316323680376,135.75367127953143 35.01122891652542))"""
33,京都,京都,中京区,下大阪町,"""POLYGON((135.76996999308471 35.005291042181724,135.7699528733293 35.00556730235949,135.76970482219082 35.00556042808366,135.7697180761135 35.00543480777518,135.76959344742724 35.005429290932526,135.76960338358313 35.00526584417047,135.76924414412642 35.00525284345751,135.76927204376085 35.004834125678286,135.76939041679364 35.00483456024188,135.76939695191945 35.00480090727399,135.76999867359848 35.00482865948478,135.76996999308471 35.005291042181724))"""
34,京都,京都,中京区,下妙覚寺町,"""POLYGON((135.7575805422469 35.01149767875244,135.75757997517093 35.01192990102512,135.75757970874267 35.01213689129306,135.7572508266452 35.012139477913514,135.75725087030528 35.01218265137025,135.75708603756811 35.012193381285485,135.7570861765457 35.012146265068715,135.7569157320231 35.012151348363794,135.7569169350498 35.01205521382814,135.75692089568417 35.01173864378569,135.75692379131053 35.011507153467576,135.756926991389 35.01125149803107,135.7570513411787 35.011252872316575,135.7570514576931 35.011213432197735,135.75728384980664 35.011209315557046,135.75728382343115 35.01126910978354,135.7574343369006 35.011265957883275,135.75758499029246 35.011266256992236,135.75758069935588 35.01137154024887,135.7575805422469 35.01149767875244))"""
35,京都,京都,中京区,下御霊前町,"""POLYGON((135.7676307605094 35.01746221954635,135.76752444214964 35.01746068027904,135.767520574321 35.01771696265338,135.76731834863295 35.01774038559332,135.76730529130705 35.01746026657424,135.7670040791178 35.017455542361354,135.76699841961977 35.017216074392174,135.7669527451534 35.01721725548282,135.7669515015023 35.01711210287289,135.7668861399681 35.017112401993074,135.76689383003367 35.01639791829152,135.76695604637453 35.01639676856828,135.76695618799138 35.01634662365759,135.76703230862287 35.01634803519309,135.76702452092786 35.01618821758559,135.76728702634753 35.01618871402574,135.76729769876042 35.016707159888426,135.76801418526594 35.01664195579387,135.76804613180477 35.01698669346761,135.76764332674983 35.01698966735666,135.7676307605094 35.01746221954635))"""
36,京都,京都,中京区,下本能寺前町,"""POLYGON((135.76856839463076 35.00959978299125,135.76856456305757 35.00967583900005,135.76850287037047 35.00969065316354,135.76850019801682 35.0098874975171,135.76849828455218 35.01002757646232,135.76863244672006 35.01003987326184,135.76862819955483 35.010401517820895,135.76855513648195 35.01040314073947,135.76856356965064 35.01085150638135,135.76691436693713 35.010841204095996,135.76680820537848 35.010840579740645,135.76680604323198 35.010470964382954,135.76680532022638 35.01034792392652,135.76680351690368 35.01004077893651,135.76688086555166 35.010036559913985,135.76688834904417 35.00984226045956,135.76698443799634 35.009840189156904,135.76717747248225 35.009836118264786,135.7671758941301 35.00957714760964,135.7675971070274 35.009581749167594,135.76856839463076 35.00959978299125))"""
37,京都,京都,中京区,下松屋町,"""POLYGON((135.75619983279043 35.01132223755512,135.7561994197494 35.01139874288199,135.7561985044908 35.01156817404277,135.75619794495555 35.01167022451541,135.75619560924048 35.01209842849456,135.75597191585456 35.012097981665676,135.75597258988688 35.012144888529164,135.755877763592 35.012145896167766,135.7558797354196 35.012202595823304,135.75551128576367 35.01219044936745,135.7555125643711 35.01172343694093,135.75552506498366 35.01162852318332,135.75552325728978 35.01135814290106,135.755523025178 35.011321589582685,135.7556363528916 35.01132287293847,135.75563653743387 35.011260754098565,135.75585886241237 35.01126007186542,135.75585903633805 35.0112014751355,135.7560034399537 35.01120176371202,135.756001770656 35.01125958307351,135.75607564334592 35.011259378152374,135.75609926787007 35.01128865355715,135.7562000209628 35.011287587222974,135.75619983279043 35.01132223755512))"""
38,京都,京都,中京区,下樵木町,"""POLYGON((135.77105457938845 35.00682433658533,135.77043124147733 35.006823171721,135.77044779496964 35.00635013155376,135.7704668671562 35.00529577665857,135.77056722335146 35.005296034784855,135.77057547568006 35.00527583701989,135.77071730309558 35.00527610229099,135.7707403227044 35.00533114972765,135.7707839032172 35.00534919067512,135.77103073657102 35.00534739808274,135.77108364894642 35.00533404484039,135.77107542551974 35.0058372445578,135.7710556043746 35.00673263990034,135.77105457938845 35.00682433658533))"""
39,京都,京都,中京区,下瓦町,"""POLYGON((135.75064910977332 35.00608293492599,135.75055158648314 35.006100484456795,135.75041319453968 35.00610301899719,135.75024082081194 35.006106117668374,135.7502129900961 35.00610331392377,135.75021677708645 35.00595577247202,135.75016111025892 35.00595847582182,135.750163445376 35.005915378404,135.75011207615006 35.00591245618701,135.75010971550782 35.00586540423215,135.7500447264312 35.00586625753043,135.75004814015708 35.005122109790506,135.7502094207627 35.00511448121327,135.75021723566127 35.00491546458676,135.7502641796566 35.00490957372064,135.75043024051277 35.00491294201326,135.75056423849486 35.00491215906536,135.75064504618584 35.004909436506715,135.7506406788342 35.00503760824096,135.7507130875462 35.00503824909961,135.75071732689895 35.005107912539614,135.75074935813538 35.005857907683584,135.75067111462826 35.00586162176123,135.75064910977332 35.00608293492599))"""
40,京都,京都,中京区,下白山町,"""POLYGON((135.76533502921293 35.00907662448799,135.76533257566697 35.00891653468277,135.76542234186164 35.008917480682776,135.76607649586543 35.00892436363646,135.76607124146625 35.00926699158777,135.76606703936795 35.009540811591776,135.76606933585344 35.00956856477454,135.76607823270498 35.00967605662853,135.76599722514197 35.00967209883664,135.76599703572688 35.00973872409823,135.7658677744584 35.009742140379274,135.7658675554835 35.009819118315804,135.76558058044233 35.009822233384476,135.765582262894 35.00974969447156,135.76546004170504 35.00975291191362,135.7654602588711 35.00967670833805,135.76534429065856 35.00967838794247,135.76533831592732 35.00928996069022,135.76533502921293 35.00907662448799))"""
41,京都,京都,中京区,下黒門町,"""POLYGON((135.75011207615006 35.00591245618701,135.74968358969522 35.00590707161416,135.7496745766778 35.00594367630577,135.7494240673584 35.00594316279489,135.74943100747262 35.00585619647008,135.74922547913783 35.00584133738285,135.74922364624922 35.00571216679645,135.74933278405288 35.00570316397128,135.74933947999074 35.00536638529581,135.7494664006582 35.00536396997223,135.74946113399108 35.00511879540239,135.74944019130209 35.00499726182826,135.7495496994757 35.00499945789823,135.74954387971812 35.00493606017816,135.7496942922984 35.00493439591817,135.7498206676433 35.00493564096077,135.74982764591513 35.005011930594,135.74990225163114 35.0050149708001,135.74990086741605 35.00507645251301,135.75002481720205 35.00507269179893,135.75004814015708 35.005122109790506,135.7500447264312 35.00586625753043,135.75010971550782 35.00586540423215,135.75011207615006 35.00591245618701))"""
42,京都,京都,中京区,不動町,"""POLYGON((135.75610834513554 35.00648054046544,135.7554843998139 35.00647534946424,135.7552953257742 35.00645982856746,135.7552863424948 35.00616344438472,135.7551976577196 35.0061450953306,135.75519880202816 35.006069809340474,135.75527769502133 35.00607095359985,135.75527783097982 35.00602524451236,135.7553901127436 35.00598793110825,135.7553918326706 35.00582658061161,135.755459695355 35.00580953215112,135.7554611021004 35.00574650068646,135.75573563168277 35.00574338787353,135.75612252757296 35.00573887785079,135.75613651153512 35.006052738476036,135.75637319506112 35.00605426712777,135.75636927674478 35.00612729478294,135.75631496238188 35.006150568541855,135.75631444272122 35.006311568983705,135.7561615729288 35.006311264032696,135.75615366972357 35.00647964468767,135.75610834513554 35.00648054046544))"""
44,京都,京都,中京区,中島町,"""POLYGON((135.77176763043636 35.009341029980106,135.7711133444991 35.009334036988925,135.7711134045645 35.009312414887944,135.77101454177262 35.009303990921936,135.77101114168786 35.00934194538126,135.77073733272965 35.00931276971625,135.77073702062742 35.00926389129276,135.77032284714434 35.00922212820266,135.7702986266143 35.009358573784986,135.77015914637443 35.00935831273012,135.7701725244334 35.00920388739433,135.77010517038514 35.00917699785752,135.76997265281108 35.00918160954393,135.7698714492245 35.00920719705651,135.76972618003964 35.00919551448564,135.76972929173309 35.009177068632326,135.7696547774319 35.009170308292155,135.76964956766625 35.00913543610628,135.76961992517005 35.009129535218584,135.76958343890092 35.00912221244892,135.76956351096473 35.00929233122919,135.76949680095117 35.00928748668763,135.76951601220586 35.00912138180193,135.76929380494076 35.009097651847604,135.76932163603928 35.00881063641522,135.76936635337273 35.00859894063641,135.76943055700843 35.008604202464,135.7694294225369 35.00863490688139,135.7695497803904 35.00865478270005,135.7695489650155 35.00862470836989,135.76965158056854 35.008622506642965,135.76964953295746 35.00853587504019,135.76976531008225 35.008540388780425,135.76975759100543 35.0085765745221,135.76981920292653 35.00858281751164,135.7698189958937 35.008656907857436,135.7700644967125 35.008669129751084,135.7703025751751 35.00870239514726,135.77035896023767 35.008695176049955,135.77070900694443 35.00874118708015,135.77122692056307 35.00877546616136,135.77178253985042 35.0087788947597,135.77177283335945 35.00886839183959,135.7717784948158 35.009049474484364,135.77176763043636 35.009341029980106))"""
45,京都,京都,中京区,中白山町,"""POLYGON((135.76587457511167 35.009984429171055,135.76593845452018 35.009983424118914,135.76594290902202 35.01004252176536,135.76608177510084 35.010048420765216,135.7660859718915 35.01034127279339,135.76608725858333 35.0104305796721,135.76608958326472 35.010592227788216,135.76609310166214 35.010836965911366,135.7654045973373 35.01083339868938,135.76537232791244 35.01083298454835,135.76536993198948 35.010036991748045,135.76544003297616 35.01003853384173,135.7654401415714 35.010000431604716,135.76556644388913 35.00999933505656,135.76556881559657 35.009872919817965,135.7658728790417 35.009873500121984,135.76587457511167 35.009984429171055))"""
46,京都,京都,中京区,中筋町,"""POLYGON((135.76778140394464 35.0070070743906,135.7670721016269 35.00703002746239,135.76707220344207 35.00699403832129,135.76693287752167 35.00699377367431,135.76690941165216 35.006363389172414,135.7671772469192 35.00635178458232,135.7672196896892 35.006325735422415,135.7672219439429 35.006262354044594,135.76748124761673 35.006248337344,135.7675275956057 35.006218563313226,135.76753139305436 35.00629808473614,135.76777277266234 35.00629692205106,135.76778140394464 35.0070070743906))"""
47,京都,京都,中京区,中魚屋町,"""POLYGON((135.76290806237813 35.00529568909127,135.7625717799505 35.00529933473015,135.76257344909595 35.00472097293408,135.76294077240468 35.00471196495283,135.76311282562233 35.00470771982764,135.76310833059742 35.00475257396497,135.76326991087151 35.004751125538526,135.76326966791612 35.004835569762456,135.7632726055227 35.00484839377117,135.76356322251945 35.004845010678075,135.763563340703 35.00480388027468,135.76361334710273 35.00480397672648,135.76362082166776 35.00474201347927,135.7637233942788 35.00475305711779,135.76372350267144 35.0047153072979,135.76395732398186 35.00471357439901,135.76396340265288 35.00478753648625,135.76396240632724 35.00500044199292,135.76394713837118 35.00516120289531,135.76393701000504 35.00529781548084,135.76362409349008 35.005294114077245,135.76362491683963 35.00523861703929,135.76342304311788 35.00523970695797,135.76342172017561 35.00517131712288,135.76340564980796 35.00517142764103,135.76340613502765 35.00500267984462,135.7632672837665 35.00500241175673,135.7632612531242 35.00529123047763,135.76290806237813 35.00529568909127))"""
48,京都,京都,中京区,丸太町,"""POLYGON((135.75305385154246 35.01736456371353,135.75309695411298 35.01736443915085,135.75308969944896 35.01759986828923,135.7530164737412 35.017611270761485,135.75301662708145 35.01768148808853,135.7529454412463 35.017690077491885,135.75293325657162 35.01774963584383,135.75293956709496 35.017914804199144,135.7525840840922 35.01790985710295,135.75258560409867 35.017809781358544,135.75256664141796 35.01781002413917,135.75241102659731 35.01781175098765,135.7524124393414 35.01783316422452,135.7521820703498 35.017827554975575,135.75200447316962 35.01782324982672,135.7520022495439 35.017353202623475,135.75200262799652 35.01722741772409,135.7520029479643 35.01712107061063,135.752239511674 35.01712260805202,135.7524622518189 35.01712404665502,135.75246252891807 35.017031785195876,135.75252849222016 35.017037342442016,135.75254075161223 35.017038353550454,135.75253922090735 35.01709891880878,135.75253778606628 35.017156385842114,135.75261341807706 35.01715653930815,135.75261613762441 35.017120062452115,135.7526969645041 35.01712240981102,135.7526972284616 35.01703444481168,135.75274169880353 35.0170345349915,135.75275982552202 35.01703457174535,135.7527563026932 35.01710288037469,135.75275428146162 35.01714182422626,135.75282210196747 35.01714196172253,135.75282241734084 35.01703681172748,135.75286673866464 35.01703690155948,135.75286902159965 35.01714635242058,135.7529211689571 35.01714857118744,135.75292358075077 35.01710103692584,135.7529267193553 35.017039136196125,135.75297616358753 35.01703655984544,135.75297642838504 35.01701986840109,135.75304756448577 35.01702001248344,135.7530544201786 35.017167857137615,135.75305385154246 35.01736456371353))"""
50,京都,京都,中京区,丸木材木町,"""POLYGON((135.76321597084305 35.00985762812056,135.76321627405193 35.00984135946651,135.76345387397828 35.00984083136728,135.76344971469032 35.009992175843976,135.763600239009 35.00999246583312,135.7636048029982 35.010630561801904,135.7637478670555 35.01062780907846,135.7637457103792 35.010753097938604,135.76283353881746 35.01075655074816,135.76284153408642 35.01033617486289,135.76265992371185 35.01033378197898,135.76265797502933 35.01014868999429,135.76283193382412 35.01014811031736,135.76283090181093 35.01007549667938,135.76289310067494 35.010078644958625,135.76289583392096 35.00999174091955,135.7629432535878 35.0099921840936,135.76294556474977 35.00985858461484,135.76321597084305 35.00985762812056))"""